listing_id,date,available,price,,Avg_Price,Median_Price,,
24119260,7/17/2018,t,$250.00 ,,,,,
414419,7/17/2018,t,$250.00 ,,,,,
15851383,7/17/2018,t,$250.00 ,,,,,
15907942,7/17/2018,t,$250.00 ,,,,,
20227983,7/17/2018,t,$250.00 ,,,,,
4614037,7/17/2018,t,$250.00 ,,,,,
18498138,7/17/2018,t,$250.00 ,,,,,
13333573,7/17/2018,t,$250.00 ,,,,,
18029534,7/17/2018,t,$250.00 ,,,,,
21310535,7/17/2018,t,$251.00 ,,,,,
19224791,7/17/2018,t,$254.00 ,,,,,
12092499,7/17/2018,t,$254.00 ,,,,,
17526985,7/17/2018,t,$255.00 ,,,,,
23172356,7/17/2018,t,$256.00 ,,,,,
23731003,7/17/2018,t,$257.00 ,,,,,
22628524,7/17/2018,t,$259.00 ,,,,,
18969917,7/17/2018,t,$259.00 ,,,,,
4150640,7/17/2018,t,$259.00 ,,,,,
10427882,7/17/2018,t,$259.00 ,,,,,
8553163,7/17/2018,t,$259.00 ,,,,,
24080395,7/17/2018,t,$259.00 ,,,,,
11873789,7/17/2018,t,$260.00 ,,,,,
12286410,7/17/2018,t,$260.00 ,,,,,
20482595,7/17/2018,t,$260.00 ,,,,,
24265005,7/17/2018,t,$265.00 ,,,,,
16813633,7/17/2018,t,$265.00 ,,,,,
17802330,7/17/2018,t,$265.00 ,,,,,
20226352,7/17/2018,t,$265.00 ,,,,,
3591388,7/17/2018,t,$265.00 ,,,,,
23022014,7/17/2018,t,$265.00 ,,,,,
21460989,7/17/2018,t,$265.00 ,,,,,
22355436,7/17/2018,t,$267.00 ,,,,,
19269439,7/17/2018,t,$267.00 ,,,,,
17237411,7/17/2018,t,$267.00 ,,,,,
21502692,7/17/2018,t,$267.00 ,,,,,
17296595,7/17/2018,t,$268.00 ,,,,,
16338697,7/17/2018,t,$268.00 ,,,,,
21815633,7/17/2018,t,$269.00 ,,,,,
21812988,7/17/2018,t,$269.00 ,,,,,
21836880,7/17/2018,t,$269.00 ,,,,,
18755373,7/17/2018,t,$269.00 ,,,,,
4560053,7/17/2018,t,$269.00 ,,,,,
23165210,7/17/2018,t,$269.00 ,,,,,
17806747,7/17/2018,t,$270.00 ,,,,,
11813641,7/17/2018,t,$270.00 ,,,,,
24240,7/17/2018,t,$270.00 ,,,,,
9346513,7/17/2018,t,$270.00 ,,,,,
13140867,7/17/2018,t,$275.00 ,,,,,
14215317,7/17/2018,t,$275.00 ,,,,,
21041069,7/17/2018,t,$275.00 ,,,,,
19457729,7/17/2018,t,$275.00 ,,,,,
14819274,7/17/2018,t,$275.00 ,,,,,
22987717,7/17/2018,t,$275.00 ,,,,,
15166858,7/17/2018,t,$275.00 ,,,,,
21426587,7/17/2018,t,$276.00 ,,,,,
21346776,7/17/2018,t,$277.00 ,,,,,
17404477,7/17/2018,t,$279.00 ,,,,,
4573458,7/17/2018,t,$279.00 ,,,,,
15468130,7/17/2018,t,$279.00 ,,,,,
20582092,7/17/2018,t,$279.00 ,,,,,
20570462,7/17/2018,t,$279.00 ,,,,,
16961217,7/17/2018,t,$279.00 ,,,,,
10164759,7/17/2018,t,$279.00 ,,,,,
25079379,7/17/2018,t,$279.00 ,,,,,
20696002,7/17/2018,t,$279.00 ,,,,,
24945022,7/17/2018,t,$280.00 ,,,,,
11905849,7/17/2018,t,$280.00 ,,,,,
2701124,7/17/2018,t,$280.00 ,,,,,
22030033,7/17/2018,t,$280.00 ,,,,,
15580808,7/17/2018,t,$283.00 ,,,,,
23781901,7/17/2018,t,$285.00 ,,,,,
11470818,7/17/2018,t,$285.00 ,,,,,
19220895,7/17/2018,t,$287.00 ,,,,,
24770791,7/17/2018,t,$287.00 ,,,,,
19296973,7/17/2018,t,$287.00 ,,,,,
18209477,7/17/2018,t,$288.00 ,,,,,
14855656,7/17/2018,t,$288.00 ,,,,,
18519592,7/17/2018,t,$289.00 ,,,,,
15444531,7/17/2018,t,$289.00 ,,,,,
23017803,7/17/2018,t,$289.00 ,,,,,
15504162,7/17/2018,t,$289.00 ,,,,,
24398088,7/17/2018,t,$290.00 ,,,,,
17039358,7/17/2018,t,$293.00 ,,,,,
16272452,7/17/2018,t,$294.00 ,,,,,
18345436,7/17/2018,t,$295.00 ,,,,,
17559756,7/17/2018,t,$295.00 ,,,,,
23629701,7/17/2018,t,$295.00 ,,,,,
6793945,7/17/2018,t,$295.00 ,,,,,
5885130,7/17/2018,t,$295.00 ,,,,,
29765,7/17/2018,t,$295.00 ,,,,,
23969943,7/17/2018,t,$299.00 ,,,,,
9057435,7/17/2018,t,$299.00 ,,,,,
4573238,7/17/2018,t,$299.00 ,,,,,
15308143,7/17/2018,t,$299.00 ,,,,,
10701625,7/17/2018,t,$299.00 ,,,,,
24336881,7/17/2018,t,$299.00 ,,,,,
13015832,7/17/2018,t,$299.00 ,,,,,
17283046,7/17/2018,t,$299.00 ,,,,,
23303687,7/17/2018,t,$299.00 ,,,,,
10266928,7/17/2018,t,$299.00 ,,,,,
9343915,7/17/2018,t,$299.00 ,,,,,
22652684,7/17/2018,t,$299.00 ,,,,,
18656728,7/17/2018,t,$300.00 ,,,,,
19160261,7/17/2018,t,$300.00 ,,,,,
25100807,7/17/2018,t,$300.00 ,,,,,
14753927,7/17/2018,t,$300.00 ,,,,,
22668869,7/17/2018,t,$300.00 ,,,,,
12784064,7/17/2018,t,$300.00 ,,,,,
24224488,7/17/2018,t,$300.00 ,,,,,
22032913,7/17/2018,t,$300.00 ,,,,,
2683284,7/17/2018,t,$300.00 ,,,,,
7540480,7/17/2018,t,$300.00 ,,,,,
18124698,7/17/2018,t,$300.00 ,,,,,
12020829,7/17/2018,t,$300.00 ,,,,,
24888080,7/17/2018,t,$300.00 ,,,,,
5659780,7/17/2018,t,$300.00 ,,,,,
7804358,7/17/2018,t,$300.00 ,,,,,
19199379,7/17/2018,t,$300.00 ,,,,,
17158062,7/17/2018,t,$302.00 ,,,,,
23022013,7/17/2018,t,$305.00 ,,,,,
20309505,7/17/2018,t,$307.00 ,,,,,
14928081,7/17/2018,t,$307.00 ,,,,,
14950622,7/17/2018,t,$307.00 ,,,,,
19905365,7/17/2018,t,$308.00 ,,,,,
19694238,7/17/2018,t,$308.00 ,,,,,
19716328,7/17/2018,t,$308.00 ,,,,,
13015927,7/17/2018,t,$308.00 ,,,,,
2441095,7/17/2018,t,$308.00 ,,,,,
12560987,7/17/2018,t,$308.00 ,,,,,
22745898,7/17/2018,t,$309.00 ,,,,,
472070,7/17/2018,t,$309.00 ,,,,,
18888469,7/17/2018,t,$310.00 ,,,,,
14918032,7/17/2018,t,$312.00 ,,,,,
18684888,7/17/2018,t,$314.00 ,,,,,
8458210,7/17/2018,t,$320.00 ,,,,,
18546212,7/17/2018,t,$324.00 ,,,,,
8830015,7/17/2018,t,$325.00 ,,,,,
20726840,7/17/2018,t,$325.00 ,,,,,
20726959,7/17/2018,t,$325.00 ,,,,,
2549840,7/17/2018,t,$325.00 ,,,,,
8201104,7/17/2018,t,$325.00 ,,,,,
5903001,7/17/2018,t,$325.00 ,,,,,
611081,7/17/2018,t,$325.00 ,,,,,
15222140,7/17/2018,t,$328.00 ,,,,,
24513062,7/17/2018,t,$329.00 ,,,,,
24329311,7/17/2018,t,$329.00 ,,,,,
20088992,7/17/2018,t,$329.00 ,,,,,
24329312,7/17/2018,t,$329.00 ,,,,,
24512159,7/17/2018,t,$329.00 ,,,,,
19175044,7/17/2018,t,$329.00 ,,,,,
24470076,7/17/2018,t,$329.00 ,,,,,
24469518,7/17/2018,t,$329.00 ,,,,,
24825394,7/17/2018,t,$329.00 ,,,,,
15421578,7/17/2018,t,$329.00 ,,,,,
13005579,7/17/2018,t,$330.00 ,,,,,
6134145,7/17/2018,t,$330.00 ,,,,,
25071565,7/17/2018,t,$333.00 ,,,,,
22031411,7/17/2018,t,$335.00 ,,,,,
14239909,7/17/2018,t,$339.00 ,,,,,
20932029,7/17/2018,t,$339.00 ,,,,,
22583276,7/17/2018,t,$339.00 ,,,,,
22585323,7/17/2018,t,$339.00 ,,,,,
22175736,7/17/2018,t,$339.00 ,,,,,
22150316,7/17/2018,t,$339.00 ,,,,,
20582355,7/17/2018,t,$339.00 ,,,,,
20740912,7/17/2018,t,$339.00 ,,,,,
20955187,7/17/2018,t,$339.00 ,,,,,
22164858,7/17/2018,t,$339.00 ,,,,,
22584746,7/17/2018,t,$339.00 ,,,,,
24516904,7/17/2018,t,$349.00 ,,,,,
24515883,7/17/2018,t,$349.00 ,,,,,
24330067,7/17/2018,t,$349.00 ,,,,,
3881993,7/17/2018,t,$349.00 ,,,,,
22263420,7/17/2018,t,$349.00 ,,,,,
24330080,7/17/2018,t,$349.00 ,,,,,
22264322,7/17/2018,t,$349.00 ,,,,,
19177794,7/17/2018,t,$349.00 ,,,,,
24626307,7/17/2018,t,$349.00 ,,,,,
21785388,7/17/2018,t,$349.00 ,,,,,
21690354,7/17/2018,t,$349.00 ,,,,,
22231464,7/17/2018,t,$349.00 ,,,,,
8596566,7/17/2018,t,$349.00 ,,,,,
7728508,7/17/2018,t,$349.00 ,,,,,
11590000,7/17/2018,t,$349.00 ,,,,,
18507841,7/17/2018,t,$349.00 ,,,,,
22278795,7/17/2018,t,$349.00 ,,,,,
19522209,7/17/2018,t,$349.00 ,,,,,
22159020,7/17/2018,t,$349.00 ,,,,,
7731797,7/17/2018,t,$349.00 ,,,,,
7856323,7/17/2018,t,$349.00 ,,,,,
22861115,7/17/2018,t,$349.00 ,,,,,
11589644,7/17/2018,t,$349.00 ,,,,,
20710110,7/17/2018,t,$349.00 ,,,,,
2611177,7/17/2018,t,$350.00 ,,,,,
24219094,7/17/2018,t,$350.00 ,,,,,
23870750,7/17/2018,t,$350.00 ,,,,,
11624428,7/17/2018,t,$350.00 ,,,,,
8227206,7/17/2018,t,$350.00 ,,,,,
1425973,7/17/2018,t,$350.00 ,,,,,
23520944,7/17/2018,t,$350.00 ,,,,,
5718921,7/17/2018,t,$350.00 ,,,,,
17567087,7/17/2018,t,$350.00 ,,,,,
4364925,7/17/2018,t,$350.00 ,,,,,
13378987,7/17/2018,t,$350.00 ,,,,,
7342489,7/17/2018,t,$350.00 ,,,,,
1143410,7/17/2018,t,$350.00 ,,,,,
15819226,7/17/2018,t,$350.00 ,,,,,
23036258,7/17/2018,t,$350.00 ,,,,,
16156516,7/17/2018,t,$350.00 ,,,,,
17902694,7/17/2018,t,$354.00 ,,,,,
23322393,7/17/2018,t,$359.00 ,,,,,
19264842,7/17/2018,t,$359.00 ,,,,,
21280012,7/17/2018,t,$360.00 ,,,,,
17252933,7/17/2018,t,$360.00 ,,,,,
7368611,7/17/2018,t,$360.00 ,,,,,
16177678,7/17/2018,t,$363.00 ,,,,,
24799020,7/17/2018,t,$364.00 ,,,,,
21280057,7/17/2018,t,$367.00 ,,,,,
24171953,7/17/2018,t,$367.00 ,,,,,
22165210,7/17/2018,t,$368.00 ,,,,,
24172008,7/17/2018,t,$368.00 ,,,,,
24203351,7/17/2018,t,$368.00 ,,,,,
24172039,7/17/2018,t,$368.00 ,,,,,
20648928,7/17/2018,t,$369.00 ,,,,,
22746375,7/17/2018,t,$369.00 ,,,,,
23918171,7/17/2018,t,$369.00 ,,,,,
23743618,7/17/2018,t,$369.00 ,,,,,
22730888,7/17/2018,t,$369.00 ,,,,,
23744547,7/17/2018,t,$369.00 ,,,,,
23687280,7/17/2018,t,$369.00 ,,,,,
16274148,7/17/2018,t,$371.00 ,,,,,
12425501,7/17/2018,t,$375.00 ,,,,,
2892825,7/17/2018,t,$375.00 ,,,,,
10227043,7/17/2018,t,$375.00 ,,,,,
13091712,7/17/2018,t,$375.00 ,,,,,
16739383,7/17/2018,t,$376.00 ,,,,,
20743602,7/17/2018,t,$377.00 ,,,,,
19655359,7/17/2018,t,$377.00 ,,,,,
21470225,7/17/2018,t,$377.00 ,,,,,
24056510,7/17/2018,t,$377.00 ,,,,,
22384609,7/17/2018,t,$377.00 ,,,,,
20350489,7/17/2018,t,$377.00 ,,,,,
19159488,7/17/2018,t,$377.00 ,,,,,
19157252,7/17/2018,t,$377.00 ,,,,,
22328969,7/17/2018,t,$377.00 ,,,,,
21409374,7/17/2018,t,$379.00 ,,,,,
21238643,7/17/2018,t,$379.00 ,,,,,
21381823,7/17/2018,t,$379.00 ,,,,,
19019136,7/17/2018,t,$379.00 ,,,,,
19018530,7/17/2018,t,$379.00 ,,,,,
18489707,7/17/2018,t,$379.00 ,,,,,
21837174,7/17/2018,t,$379.00 ,,,,,
21459302,7/17/2018,t,$379.00 ,,,,,
15630129,7/17/2018,t,$379.00 ,,,,,
21241128,7/17/2018,t,$379.00 ,,,,,
21836859,7/17/2018,t,$379.00 ,,,,,
23825170,7/17/2018,t,$379.00 ,,,,,
21238984,7/17/2018,t,$379.00 ,,,,,
15417450,7/17/2018,t,$385.00 ,,,,,
17667949,7/17/2018,t,$385.00 ,,,,,
22163474,7/17/2018,t,$388.00 ,,,,,
18945958,7/17/2018,t,$388.00 ,,,,,
22164030,7/17/2018,t,$388.00 ,,,,,
18945938,7/17/2018,t,$388.00 ,,,,,
24649250,7/17/2018,t,$388.00 ,,,,,
18945706,7/17/2018,t,$388.00 ,,,,,
14589695,7/17/2018,t,$395.00 ,,,,,
19969497,7/17/2018,t,$395.00 ,,,,,
9731479,7/17/2018,t,$395.00 ,,,,,
19656368,7/17/2018,t,$399.00 ,,,,,
19655883,7/17/2018,t,$399.00 ,,,,,
22122885,7/17/2018,t,$399.00 ,,,,,
24556217,7/17/2018,t,$399.00 ,,,,,
22122444,7/17/2018,t,$399.00 ,,,,,
19826935,7/17/2018,t,$399.00 ,,,,,
19695447,7/17/2018,t,$399.00 ,,,,,
19588926,7/17/2018,t,$399.00 ,,,,,
19450658,7/17/2018,t,$399.00 ,,,,,
21877613,7/17/2018,t,$399.00 ,,,,,
19159772,7/17/2018,t,$399.00 ,,,,,
19160014,7/17/2018,t,$399.00 ,,,,,
22205160,7/17/2018,t,$399.00 ,,,,,
19455243,7/17/2018,t,$399.00 ,,,,,
12986016,7/17/2018,t,$399.00 ,,,,,
18077052,7/17/2018,t,$399.00 ,,,,,
22246843,7/17/2018,t,$399.00 ,,,,,
12986892,7/17/2018,t,$399.00 ,,,,,
9133440,7/17/2018,t,$399.00 ,,,,,
22246454,7/17/2018,t,$399.00 ,,,,,
1375194,7/17/2018,t,$399.00 ,,,,,
13653016,7/17/2018,t,$399.00 ,,,,,
14473053,7/17/2018,t,$399.00 ,,,,,
14472812,7/17/2018,t,$399.00 ,,,,,
6992859,7/17/2018,t,$399.00 ,,,,,
22788158,7/17/2018,t,$399.00 ,,,,,
16377190,7/17/2018,t,$399.00 ,,,,,
20090712,7/17/2018,t,$399.00 ,,,,,
13978700,7/17/2018,t,$400.00 ,,,,,
17619874,7/17/2018,t,$400.00 ,,,,,
17574739,7/17/2018,t,$400.00 ,,,,,
22988338,7/17/2018,t,$400.00 ,,,,,
22163249,7/17/2018,t,$409.00 ,,,,,
22164238,7/17/2018,t,$409.00 ,,,,,
22599383,7/17/2018,t,$409.00 ,,,,,
22386408,7/17/2018,t,$409.00 ,,,,,
11841986,7/17/2018,t,$409.00 ,,,,,
22322123,7/17/2018,t,$409.00 ,,,,,
19838886,7/17/2018,t,$411.00 ,,,,,
19590313,7/17/2018,t,$422.00 ,,,,,
22120097,7/17/2018,t,$422.00 ,,,,,
19696559,7/17/2018,t,$422.00 ,,,,,
22119400,7/17/2018,t,$422.00 ,,,,,
22120323,7/17/2018,t,$422.00 ,,,,,
19696922,7/17/2018,t,$422.00 ,,,,,
19453190,7/17/2018,t,$422.00 ,,,,,
19455477,7/17/2018,t,$422.00 ,,,,,
22164240,7/17/2018,t,$422.00 ,,,,,
19265709,7/17/2018,t,$422.00 ,,,,,
20087012,7/17/2018,t,$422.00 ,,,,,
24649966,7/17/2018,t,$422.00 ,,,,,
21515803,7/17/2018,t,$422.00 ,,,,,
24243652,7/17/2018,t,$422.00 ,,,,,
23124049,7/17/2018,t,$422.00 ,,,,,
14820482,7/17/2018,t,$423.00 ,,,,,
20085832,7/17/2018,t,$424.00 ,,,,,
4053612,7/17/2018,t,$425.00 ,,,,,
9841140,7/17/2018,t,$425.00 ,,,,,
18445756,7/17/2018,t,$425.00 ,,,,,
23397789,7/17/2018,t,$425.00 ,,,,,
9231486,7/17/2018,t,$425.00 ,,,,,
20913672,7/17/2018,t,$428.00 ,,,,,
6065674,7/17/2018,t,$429.00 ,,,,,
4405982,7/17/2018,t,$429.00 ,,,,,
15283105,7/17/2018,t,$434.00 ,,,,,
19379201,7/17/2018,t,$434.00 ,,,,,
15282690,7/17/2018,t,$434.00 ,,,,,
15283510,7/17/2018,t,$434.00 ,,,,,
1109224,7/17/2018,t,$439.00 ,,,,,
19265951,7/17/2018,t,$442.00 ,,,,,
16531634,7/17/2018,t,$444.00 ,,,,,
22083423,7/17/2018,t,$449.00 ,,,,,
19100282,7/17/2018,t,$450.00 ,,,,,
7825327,7/17/2018,t,$450.00 ,,,,,
13918656,7/17/2018,t,$450.00 ,,,,,
6576530,7/17/2018,t,$450.00 ,,,,,
14253485,7/17/2018,t,$450.00 ,,,,,
1214214,7/17/2018,t,$450.00 ,,,,,
11371205,7/17/2018,t,$450.00 ,,,,,
6930296,7/17/2018,t,$450.00 ,,,,,
22144960,7/17/2018,t,$455.00 ,,,,,
12284774,7/17/2018,t,$457.00 ,,,,,
23123973,7/17/2018,t,$457.00 ,,,,,
10262267,7/17/2018,t,$457.00 ,,,,,
23057868,7/17/2018,t,$457.00 ,,,,,
22160343,7/17/2018,t,$457.00 ,,,,,
23141265,7/17/2018,t,$457.00 ,,,,,
23140272,7/17/2018,t,$457.00 ,,,,,
22630723,7/17/2018,t,$459.00 ,,,,,
22614341,7/17/2018,t,$459.00 ,,,,,
9993602,7/17/2018,t,$468.00 ,,,,,
9993826,7/17/2018,t,$468.00 ,,,,,
10070404,7/17/2018,t,$469.00 ,,,,,
13477286,7/17/2018,t,$472.00 ,,,,,
21678120,7/17/2018,t,$475.00 ,,,,,
21677674,7/17/2018,t,$475.00 ,,,,,
3888360,7/17/2018,t,$475.00 ,,,,,
9855805,7/17/2018,t,$479.00 ,,,,,
22141510,7/17/2018,t,$480.00 ,,,,,
22142899,7/17/2018,t,$480.00 ,,,,,
22142521,7/17/2018,t,$480.00 ,,,,,
22146517,7/17/2018,t,$480.00 ,,,,,
22142316,7/17/2018,t,$480.00 ,,,,,
22146342,7/17/2018,t,$480.00 ,,,,,
22142128,7/17/2018,t,$480.00 ,,,,,
14422695,7/17/2018,t,$480.00 ,,,,,
6213822,7/17/2018,t,$480.00 ,,,,,
5455293,7/17/2018,t,$480.00 ,,,,,
18945236,7/17/2018,t,$480.00 ,,,,,
21562776,7/17/2018,t,$480.00 ,,,,,
5454513,7/17/2018,t,$480.00 ,,,,,
14423004,7/17/2018,t,$480.00 ,,,,,
22164451,7/17/2018,t,$480.00 ,,,,,
21727250,7/17/2018,t,$485.00 ,,,,,
21633293,7/17/2018,t,$489.00 ,,,,,
15543038,7/17/2018,t,$489.00 ,,,,,
13081090,7/17/2018,t,$489.00 ,,,,,
21676574,7/17/2018,t,$489.00 ,,,,,
21484031,7/17/2018,t,$489.00 ,,,,,
21632673,7/17/2018,t,$489.00 ,,,,,
13024385,7/17/2018,t,$489.00 ,,,,,
13079659,7/17/2018,t,$489.00 ,,,,,
22151224,7/17/2018,t,$489.00 ,,,,,
15187909,7/17/2018,t,$491.00 ,,,,,
15187617,7/17/2018,t,$491.00 ,,,,,
21147304,7/17/2018,t,$491.00 ,,,,,
21727511,7/17/2018,t,$497.00 ,,,,,
2601744,7/17/2018,t,$497.00 ,,,,,
20817501,7/17/2018,t,$499.00 ,,,,,
21305991,7/17/2018,t,$499.00 ,,,,,
24912611,7/17/2018,t,$499.00 ,,,,,
11082235,7/17/2018,t,$499.00 ,,,,,
17070664,7/17/2018,t,$500.00 ,,,,,
475254,7/17/2018,t,$500.00 ,,,,,
23288046,7/17/2018,t,$502.00 ,,,,,
23288770,7/17/2018,t,$502.00 ,,,,,
23288976,7/17/2018,t,$502.00 ,,,,,
23287810,7/17/2018,t,$502.00 ,,,,,
23289153,7/17/2018,t,$502.00 ,,,,,
23286849,7/17/2018,t,$502.00 ,,,,,
23285807,7/17/2018,t,$502.00 ,,,,,
23287239,7/17/2018,t,$502.00 ,,,,,
23287606,7/17/2018,t,$502.00 ,,,,,
23287026,7/17/2018,t,$502.00 ,,,,,
23288548,7/17/2018,t,$502.00 ,,,,,
23286634,7/17/2018,t,$502.00 ,,,,,
23287423,7/17/2018,t,$502.00 ,,,,,
23289378,7/17/2018,t,$502.00 ,,,,,
23288277,7/17/2018,t,$502.00 ,,,,,
23848033,7/17/2018,t,$511.00 ,,,,,
23302652,7/17/2018,t,$514.00 ,,,,,
23291244,7/17/2018,t,$514.00 ,,,,,
23301918,7/17/2018,t,$514.00 ,,,,,
23301647,7/17/2018,t,$514.00 ,,,,,
23291449,7/17/2018,t,$514.00 ,,,,,
23304240,7/17/2018,t,$514.00 ,,,,,
23304000,7/17/2018,t,$514.00 ,,,,,
23302147,7/17/2018,t,$514.00 ,,,,,
23291642,7/17/2018,t,$514.00 ,,,,,
23302453,7/17/2018,t,$514.00 ,,,,,
23303561,7/17/2018,t,$514.00 ,,,,,
12382743,7/17/2018,t,$514.00 ,,,,,
23303824,7/17/2018,t,$514.00 ,,,,,
23302890,7/17/2018,t,$514.00 ,,,,,
11968079,7/17/2018,t,$514.00 ,,,,,
10116726,7/17/2018,t,$514.00 ,,,,,
10116601,7/17/2018,t,$514.00 ,,,,,
23291770,7/17/2018,t,$514.00 ,,,,,
23303125,7/17/2018,t,$514.00 ,,,,,
23290725,7/17/2018,t,$514.00 ,,,,,
23303317,7/17/2018,t,$514.00 ,,,,,
23301347,7/17/2018,t,$514.00 ,,,,,
10116429,7/17/2018,t,$514.00 ,,,,,
15134020,7/17/2018,t,$525.00 ,,,,,
21309756,7/17/2018,t,$530.00 ,,,,,
23392752,7/17/2018,t,$537.00 ,,,,,
23391902,7/17/2018,t,$537.00 ,,,,,
23394077,7/17/2018,t,$537.00 ,,,,,
23393395,7/17/2018,t,$537.00 ,,,,,
23391460,7/17/2018,t,$537.00 ,,,,,
23308772,7/17/2018,t,$537.00 ,,,,,
23392249,7/17/2018,t,$537.00 ,,,,,
23392493,7/17/2018,t,$537.00 ,,,,,
23393589,7/17/2018,t,$537.00 ,,,,,
23393082,7/17/2018,t,$537.00 ,,,,,
23390848,7/17/2018,t,$537.00 ,,,,,
23393798,7/17/2018,t,$537.00 ,,,,,
23308573,7/17/2018,t,$537.00 ,,,,,
23394295,7/17/2018,t,$537.00 ,,,,,
23390582,7/17/2018,t,$537.00 ,,,,,
24332584,7/17/2018,t,$549.00 ,,,,,
24330706,7/17/2018,t,$549.00 ,,,,,
22264713,7/17/2018,t,$549.00 ,,,,,
24517534,7/17/2018,t,$549.00 ,,,,,
24517973,7/17/2018,t,$549.00 ,,,,,
24330704,7/17/2018,t,$549.00 ,,,,,
24464925,7/17/2018,t,$549.00 ,,,,,
24465886,7/17/2018,t,$549.00 ,,,,,
24465270,7/17/2018,t,$549.00 ,,,,,
19177986,7/17/2018,t,$549.00 ,,,,,
23960786,7/17/2018,t,$549.00 ,,,,,
743211,7/17/2018,t,$550.00 ,,,,,
115936,7/17/2018,t,$550.00 ,,,,,
5088560,7/17/2018,t,$550.00 ,,,,,
17510784,7/17/2018,t,$558.00 ,,,,,
19798661,7/17/2018,t,$559.00 ,,,,,
2187766,7/17/2018,t,$569.00 ,,,,,
16767348,7/17/2018,t,$569.00 ,,,,,
16806556,7/17/2018,t,$569.00 ,,,,,
12984748,7/17/2018,t,$569.00 ,,,,,
16806367,7/17/2018,t,$569.00 ,,,,,
16806707,7/17/2018,t,$569.00 ,,,,,
16806101,7/17/2018,t,$569.00 ,,,,,
4445906,7/17/2018,t,$569.00 ,,,,,
22356022,7/17/2018,t,$569.00 ,,,,,
22355484,7/17/2018,t,$569.00 ,,,,,
17509246,7/17/2018,t,$577.00 ,,,,,
17510567,7/17/2018,t,$577.00 ,,,,,
1956275,7/17/2018,t,$595.00 ,,,,,
22583395,7/17/2018,t,$599.00 ,,,,,
23738222,7/17/2018,t,$599.00 ,,,,,
901914,7/17/2018,t,$599.00 ,,,,,
10138904,7/17/2018,t,$599.00 ,,,,,
17656957,7/17/2018,t,$599.00 ,,,,,
19151055,7/17/2018,t,$600.00 ,,,,,
17873069,7/17/2018,t,$600.00 ,,,,,
17510868,7/17/2018,t,$609.00 ,,,,,
16177662,7/17/2018,t,$611.00 ,,,,,
21682805,7/17/2018,t,$625.00 ,,,,,
19589363,7/17/2018,t,$628.00 ,,,,,
19173476,7/17/2018,t,$628.00 ,,,,,
20351456,7/17/2018,t,$628.00 ,,,,,
22430552,7/17/2018,t,$628.00 ,,,,,
19173890,7/17/2018,t,$628.00 ,,,,,
22431219,7/17/2018,t,$628.00 ,,,,,
22431805,7/17/2018,t,$628.00 ,,,,,
23057732,7/17/2018,t,$628.00 ,,,,,
22373720,7/17/2018,t,$628.00 ,,,,,
20350976,7/17/2018,t,$628.00 ,,,,,
22432115,7/17/2018,t,$628.00 ,,,,,
15284016,7/17/2018,t,$628.00 ,,,,,
15283836,7/17/2018,t,$628.00 ,,,,,
13080375,7/17/2018,t,$629.00 ,,,,,
21563175,7/17/2018,t,$641.00 ,,,,,
7840797,7/17/2018,t,$641.00 ,,,,,
24467263,7/17/2018,t,$649.00 ,,,,,
24466743,7/17/2018,t,$649.00 ,,,,,
23961269,7/17/2018,t,$649.00 ,,,,,
24467656,7/17/2018,t,$649.00 ,,,,,
24422495,7/17/2018,t,$650.00 ,,,,,
21214295,7/17/2018,t,$650.00 ,,,,,
22120529,7/17/2018,t,$651.00 ,,,,,
22121936,7/17/2018,t,$651.00 ,,,,,
19590968,7/17/2018,t,$651.00 ,,,,,
22120780,7/17/2018,t,$651.00 ,,,,,
22121494,7/17/2018,t,$651.00 ,,,,,
22161568,7/17/2018,t,$651.00 ,,,,,
22161060,7/17/2018,t,$651.00 ,,,,,
22203536,7/17/2018,t,$651.00 ,,,,,
22204474,7/17/2018,t,$651.00 ,,,,,
19453549,7/17/2018,t,$651.00 ,,,,,
22161794,7/17/2018,t,$651.00 ,,,,,
19456107,7/17/2018,t,$651.00 ,,,,,
20379893,7/17/2018,t,$651.00 ,,,,,
20381047,7/17/2018,t,$651.00 ,,,,,
22204304,7/17/2018,t,$651.00 ,,,,,
22204143,7/17/2018,t,$651.00 ,,,,,
22201808,7/17/2018,t,$651.00 ,,,,,
22203735,7/17/2018,t,$651.00 ,,,,,
10117472,7/17/2018,t,$651.00 ,,,,,
10261620,7/17/2018,t,$651.00 ,,,,,
10033976,7/17/2018,t,$651.00 ,,,,,
23307800,7/17/2018,t,$651.00 ,,,,,
11981674,7/17/2018,t,$651.00 ,,,,,
23307091,7/17/2018,t,$651.00 ,,,,,
23162378,7/17/2018,t,$651.00 ,,,,,
10033554,7/17/2018,t,$651.00 ,,,,,
23305941,7/17/2018,t,$651.00 ,,,,,
10033850,7/17/2018,t,$651.00 ,,,,,
10033322,7/17/2018,t,$651.00 ,,,,,
10033710,7/17/2018,t,$651.00 ,,,,,
23307580,7/17/2018,t,$651.00 ,,,,,
12428994,7/17/2018,t,$651.00 ,,,,,
23306244,7/17/2018,t,$651.00 ,,,,,
23306611,7/17/2018,t,$651.00 ,,,,,
16177663,7/17/2018,t,$666.00 ,,,,,
22147945,7/17/2018,t,$674.00 ,,,,,
22159379,7/17/2018,t,$674.00 ,,,,,
22158723,7/17/2018,t,$674.00 ,,,,,
22159755,7/17/2018,t,$674.00 ,,,,,
